id,survey,haul_no,date,strata,depht strata,rectangle,lat,lon,depht,time,2,5,6,7,8,9,10,12,13,16,17,18,19,20,22,23,24,26,28,29,30,31,32,33,34,36,37,38,39,40,41,42,43,44,45,46,48,49,50,51,52,53,54,56,57,58,59,61,63,68,69,70,72,74,79,80,83,84,86,90,91,93,94,96,97,98,100,104,107,108,111,113,117,119,120,123,124,125,128,129,132,134,141,142,143,144,145,179,181,182,183,184,187,189,190,191,192,194,197,201,202,203,204,205,207,211,218,220,222,224,225,227,228,232,233,234,238,240,243,244,245,246,247,249,251,252,257,258,259,260,261,262,263,264,267,268,273,277,301,304,305,306,307,308,309,310,311,313,314,315,317,318,319,320,321,322,323,324,325,327,328,329,330,331,336,337,339,341,352,356,400,402,403,435,452,453,454,455,457,459,460,465,466,511,522,523,524,603,604,605,606,607,608,908,913,918,919,920
10,P01,10,05/09/2001,2C,C,482,52.2458,-12.0628,533,30,0,0,1,0,0,0,0,0,0,0,0,1,38,0,0,1,0,0,0,0,0,64,0,0,3,12,0,0,0,10,0,2,0,0,2,0,0,0,10,714,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,P01,12,05/09/2001,2C,C,490,52.1347,-12.1048,656,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,10,0,2,0,0,1,2,0,0,5,47,1,0,0,0,0,0,35,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,28,0,24,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,P01,13,06/09/2001,2C,C,480,52.2362,-12.4752,718,30,19,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,11,0,0,0,0,36,6,0,13,0,4,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,267,0,39,0,0,0,0,0,0,19,0,0,0,0,517,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,27,0,718,0,0,0,0,15,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,P01,15,06/09/2001,2C,C,455,52.4163,-12.8907,587,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,16,0,0,0,0,0,0,0,0,1,0,0,0,3,176,3,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,2,0,0,14,2,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,0,8,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,44,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,P01,16,06/09/2001,2C,C,441,52.5333,-12.7128,581,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,9,0,0,0,1,0,0,0,0,1,0,0,0,6,254,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,24,0,131,0,0,0,0,0,0,0,0,0,0,4,0,0,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,P01,17,07/09/2001,2C,C,473,52.1717,-13.339,543,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,29,0,0,0,0,1,0,0,0,3,1,0,0,19,280,5,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,P01,18,07/09/2001,2C,C,484,52.094,-13.4518,505,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,22,3,0,3,48,0,0,0,9,0,0,0,0,0,0,0,0,10,521,2,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,3,0,0,0,0,0,0,0,67,140,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,P01,19,07/09/2001,2C,C,502,51.9895,-13.2247,710,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,61,14,0,4,0,1,0,0,0,0,4,0,0,0,1,32,0,0,0,0,0,0,212,0,30,0,0,0,0,0,0,8,0,0,0,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,0,537,0,0,0,0,3,1,0,0,0,0,0,0,0,1,468,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,P01,20,07/09/2001,2C,C,506,51.8957,-13.47,612,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,18,0,0,0,0,1,0,0,0,4,0,0,0,3,218,1,0,3,0,0,0,10,0,34,0,0,0,0,0,0,0,1,0,0,233,15,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,5,0,443,0,0,0,0,0,0,0,0,0,0,0,0,0,10,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,P01,21,08/09/2001,2C,C,517,51.6482,-13.6665,622,30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,4,44,0,0,0,1,0,0,0,0,3,2,0,0,9,416,3,0,2,0,0,0,1,0,41,0,0,0,0,0,0,0,0,0,0,123,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
